ticker,year,sector,industry,market_cap,revenue,revenue_growth,cogs_pct_revenue,gross_margin,sga_pct_revenue,rd_pct_revenue,da_pct_revenue,da_pct_ppe,operating_margin,interest_pct_debt,tax_rate,net_margin,ebitda_margin,ar_days,inventory_days,ap_days,current_ratio,debt_to_equity,debt_to_assets,ppe_pct_assets,goodwill_pct_assets,cash_pct_assets,capex_pct_revenue,ocf_pct_revenue,fcf_pct_revenue,sbc_pct_revenue,dividend_pct_ni,log_revenue,log_assets,log_market_cap,total_assets,total_debt,net_income,capex,net_debt_issuance,net_equity_issuance
LVS,2025,Consumer Cyclical,Resorts & Casinos,36612681728,13017000000.0,0.15215082315454054,0.5021126219559038,0.49788737804409616,0.09126526849504495,0.020665283859568256,0.11830682953061382,0.1056241426611797,0.23730506261043252,0.047263051191079576,0.15680072300045186,0.1249903971729277,0.3456249519858646,20.805869247906582,2.5688494492044063,10.61046511627907,1.1444812884888678,8.161323681489142,0.7200729927007299,0.6651459854014599,0.02614051094890511,0.17522810218978102,0.09549051240685258,0.23223476991626335,0.13674425750941077,0.004148421295229315,0.5119852489244008,23.289522032507556,23.810665299071847,24.323660512665956,21920000000.0,15784000000.0,1627000000.0,1243000000.0,1863000000.0,-2217000000.0
LDOS,2022,Technology,Information Technology Services,21604966400,14396000000.0,,0.8552375659905529,0.14476243400944708,0.06606001667129759,0.0,0.023131425395943317,0.23922413793103448,0.07870241733814949,0.036247723132969034,0.2178329571106095,0.04758266185051403,0.09849958321756043,34.684634620727984,8.508365821962313,21.730425601039634,0.9229794780846212,1.261199172984149,0.4200137709433096,0.10649529492770254,0.5851120801774922,0.039476704154234564,0.008960822450680745,0.06890803000833565,0.059947207557654904,0.005070853014726313,0.2905109489051095,23.39021622723266,23.29366187282633,23.796189051179827,13071000000.0,5490000000.0,685000000.0,129000000.0,-165000000.0,-494000000.0
LDOS,2023,Technology,Information Technology Services,21604966400,15438000000.0,0.07238121700472355,0.8546443839875631,0.14535561601243685,0.06101826661484648,0.0,0.021440601114133956,0.22471147318397827,0.08433734939759036,0.04078491727587533,0.4838709677419355,0.0128902707604612,0.06127736753465475,33.47842984842596,8.575867818705472,20.360770046991057,1.339464882943144,1.2207609206200094,0.4094525403702245,0.1160299330445057,0.5339897597479323,0.061205198897203626,0.01340847260007773,0.07688819795310273,0.063479725353025,0.004987692706309108,1.0100502512562815,23.46009783953885,23.264474052181825,23.796189051179827,12695000000.0,5198000000.0,199000000.0,207000000.0,-302000000.0,-196000000.0
LDOS,2024,Technology,Information Technology Services,21604966400,16662000000.0,0.07928488146132917,0.8320729804345217,0.16792701956547834,0.05899651902532709,0.0,0.01740487336454207,0.18697614442295293,0.10893050054015124,0.03647703647703648,0.23672971323978034,0.07526107310046813,0.1273556595846837,39.86916336574241,8.293061165608771,16.085905943450662,1.2174157303370787,1.186322869955157,0.40668716372021524,0.11921598770176788,0.5073789392774789,0.06525749423520369,0.008942503901092306,0.0861241147521306,0.0771816108510383,0.005101428399951986,0.16586921850079744,23.536396514559147,23.28898412954769,23.796189051179827,13010000000.0,5291000000.0,1254000000.0,149000000.0,-18000000.0,-851000000.0
LDOS,2025,Technology,Information Technology Services,21604966400,17174000000.0,0.030728604009122584,0.8195528123908233,0.18044718760917666,0.05816932572493304,0.0,0.016885990450681263,0.19502353732347008,0.12227786188424362,0.0387774594078319,0.23415400733368255,0.0843134971468499,0.13986258297426343,38.850588098288114,8.868916518650089,16.25968028419183,1.7028652281570569,1.055018137847642,0.3879789520492107,0.11020529163269843,0.5039650188986882,0.08211665307937449,0.007278444159776406,0.10189821823686969,0.09461977407709328,0.005531617561430069,0.1457182320441989,23.56666244925493,23.325436869469176,23.796189051179827,13493000000.0,5235000000.0,1448000000.0,125000000.0,-22000000.0,-882000000.0
LEN,2022,Consumer Cyclical,Residential Construction,24026685440,33671010000.0,,0.7861025255850657,0.2138974744149344,0.012310233640155136,0.0,0.002586052512235303,0.041118828811088554,0.20158724077477924,0.0,0.22712611350511408,0.1370355388804791,0.20417329328701456,15.509237917128118,277.17339023893203,22.286059402771546,17.565057346942815,0.25573606208189836,0.16320260781462445,0.055750488458453686,0.0956199924205517,0.12580778450672836,0.0016992065281083045,0.09698752725267225,0.09528832072456395,0.005467195667727223,0.09493414244304174,24.239903066729187,24.360438621797808,23.90243094297375,37984295000.0,6199136000.0,4614125000.0,57214000.0,-214012000.0,-1039309000.0
LEN,2023,Consumer Cyclical,Residential Construction,24026685440,34233366000.0,0.016701488906926132,0.8264563291848076,0.1735436708151924,0.014644718255283457,0.0,0.003218030035375429,0.04516758056355745,0.15889895255990896,0.0,0.23855064986590557,0.1150488970322112,0.16211698259528437,15.444123286036202,243.79882718959473,21.04670313726147,17.987630263803933,0.18665397147161375,0.12703240834939772,0.06216514155992525,0.09257353189121265,0.16502133349992226,0.0029152552512656804,0.15130671053497924,0.14839145528371356,0.004694834857898578,0.10932050208822573,24.25646661947721,24.39281727764268,23.90243094297375,39234303000.0,4984028000.0,3938511000.0,99799000.0,-1197539000.0,-1182711000.0
LEN,2024,Consumer Cyclical,Residential Construction,24026685440,35441452000.0,0.03528972289783017,0.8448438568487544,0.1551561431512456,0.01831149581569062,0.0,0.0032596858616289197,0.027676594366411105,0.136844647335555,0.0,0.2347684857667677,0.11095857472205145,0.1401043331971839,15.454572939054527,247.60920708906903,22.422835667023453,15.93281814030357,0.1495023504504175,0.10140297744661633,0.10103926433807495,0.08791608582341624,0.11884128546078755,0.004839051176571434,0.06781265620832916,0.06297360503175772,0.004985010207821056,0.13955966803075778,24.29114793252686,24.44443775637482,23.90243094297375,41312781000.0,4189239000.0,3932533000.0,171503000.0,-830237000.0,-2256464000.0
LEN,2025,Consumer Cyclical,Residential Construction,24026685440,34186934000.0,-0.03539691319644578,0.900923405415648,0.09907659458435202,0.01862460084896762,0.0,0.003928693927334929,0.01907387943621072,0.0804519937353844,0.0,0.2507453276865292,0.060788691960501635,0.08438068766271933,13.986540442614714,140.32743108893953,21.47924553687979,10.7005275632778,0.26534929549589176,0.17063376221451967,0.20451576028500595,0.10548974443745805,0.10909838292206399,0.005517575808348301,0.006341955087285686,0.0008243792789373859,0.004782353398523541,0.2506805236700015,24.25510936126213,24.262206806664743,23.90243094297375,34430437000.0,5874995000.0,2078179000.0,188629000.0,1711492000.0,-1808369000.0
LII,2022,Industrials,Building Products & Equipment,17079744512,4718400000.0,,0.727725500169549,0.272274499830451,0.13292641573414718,0.0,0.01650983384198033,0.1013267429760666,0.13956002034587997,0.02274415680896051,0.19275738876258525,0.10535350966429298,0.15545523906408953,47.07157087148185,80.04339342400326,45.4217025366223,0.9378329259885944,-8.615952732644018,0.6815313911824271,0.2994235862283845,0.07255803084592616,0.020486057018227137,0.02142675483214649,0.06406832824686334,0.04264157341471685,0.004620210240759579,0.28565680949507144,22.27473559623722,21.666237447791367,23.56115906693969,2567600000.0,1749900000.0,497100000.0,101100000.0,272600000.0,-308300000.0
LII,2023,Industrials,Building Products & Equipment,17079744512,4981900000.0,0.05584520176330954,0.6890343041811358,0.3109656958188643,0.1416126377486501,0.0,0.017262490214576768,0.09207708779443255,0.16967422067885746,0.03666601191645387,0.19989173095141427,0.11866958389369518,0.17682008872117064,43.56349986952769,74.33550849185772,39.84196113846244,1.4128720678099744,5.353312302839116,0.5457956616517171,0.33377407711825036,0.07936961726762677,0.02169174141443019,0.05022180292659427,0.14777494530199323,0.09755314237539894,0.006041871575101869,0.25947225981055483,22.32907718152554,21.752277927241927,23.56115906693969,2798300000.0,1527300000.0,591200000.0,250200000.0,-236400000.0,-14900000.0
LII,2024,Industrials,Building Products & Equipment,17079744512,5341300000.0,0.07214115096649865,0.6672158463295452,0.3327841536704548,0.13678318012468874,0.0,0.017804654297642896,0.08436086223720393,0.19590736337595716,0.02962515114873035,0.18841304782869722,0.1518544174639133,0.21316907868870874,45.17654878025949,87.3632078118862,50.18519557775409,1.547551968324069,1.5472404115996259,0.41121546961325967,0.3114088397790055,0.07323204419889502,0.11466850828729282,0.030629247561455075,0.17705427517645517,0.1464250276150001,0.0053357796791043376,0.19763284428553815,22.398734906170525,22.009739863060332,23.56115906693969,3620000000.0,1488600000.0,811100000.0,163600000.0,-187600000.0,-75200000.0
LII,2025,Industrials,Building Products & Equipment,17079744512,5195300000.0,-0.027334169584183665,0.6660828056127653,0.3339171943872346,0.13115700729505514,0.0,0.021654187438646468,0.09047044632086852,0.20272169075895521,0.02620432597277913,0.1916131621187801,0.1551017265605451,0.22245106153638866,40.66406174811849,121.5717381881231,46.19852622453403,1.597415673770767,1.5223970423867252,0.43380371404772405,0.30464500955460827,0.18869126365819,0.008378656475084522,0.022866821935210672,0.14582411025349837,0.12295728831828769,0.005601216484129886,0.21469347232563912,22.371020207857196,22.129803904788336,23.56115906693969,4081800000.0,1770700000.0,805800000.0,118800000.0,207100000.0,-501500000.0
LLY,2022,Healthcare,Drug Manufacturers - General,832680689664,28541400000.0,,0.23228713377760027,0.7677128662223998,0.22565115936849628,0.25194279187425983,0.05334356408585423,0.15008872239747634,0.2901189149796436,0.020420479597994902,0.08251057827926657,0.21879795665244173,0.30343641166866375,88.18908673015339,237.26816796886783,106.2881233219705,1.0522983743917098,1.507006700447315,0.32812013788699895,0.20497152948688416,0.22791767192431572,0.04176618212237673,0.10459542979671635,0.26577883355406534,0.16118340375734896,0.013002165275704766,0.5661990776325904,24.07462150178639,24.625032424701796,27.44791607989287,49489800000.0,16238600000.0,6244800000.0,2985300000.0,-62000000.0,-1500000000.0
LLY,2023,Healthcare,Drug Manufacturers - General,832680689664,34124000000.0,0.19559657199716907,0.20753721720783028,0.7924627827921698,0.21697339116164577,0.27291642245926623,0.04474856406048529,0.1182474290670301,0.30257296917125776,0.01926240718643584,0.2004882514494965,0.15355761340991678,0.34732153323174303,97.23457097643887,297.5249929398475,133.939847500706,0.9426157431155013,2.321980540699762,0.39410651763966986,0.20175513972843298,0.18508021866597507,0.044036290177685636,0.21662173250498182,0.12425272535458914,-0.09236900715039269,0.01843277458680108,0.7765267175572519,24.253266786022163,24.882247352977053,27.44791607989287,64006300000.0,25225300000.0,5240000000.0,7392000000.0,8650000000.0,-750000000.0
LLY,2024,Healthcare,Drug Manufacturers - General,832680689664,45043000000.0,0.3199800726761224,0.18688808471904625,0.8131119152809537,0.19079546211397996,0.24401127811202628,0.03922918100481762,0.10331520785827047,0.3783051750549475,0.023201759600523123,0.16482649842271294,0.23510867393379659,0.41753435605976513,89.18566702928314,329.0550011879306,140.00772154906153,1.1537919368480405,2.3573430493273544,0.4274153592072667,0.21727752016769358,0.15163564758940482,0.041516864638251924,0.1865772706080856,0.19576848788935017,0.009191217281264569,0.01434185112004085,0.44192634560906513,24.530883426041903,25.089099571425706,27.44791607989287,78715000000.0,33644000000.0,10590000000.0,8404000000.0,8901000000.0,-2500000000.0
LLY,2025,Healthcare,Drug Manufacturers - General,832680689664,65179000000.0,0.44703949559309986,0.1695638165666856,0.8304361834333144,0.1702081958913147,0.20462112029948296,0.030638702649626412,0.08093539758450191,0.45560686724251676,0.0,0.19785472776028915,0.31666641096058545,0.4862455698921432,99.4553460470397,453.90517553384007,177.64522258414766,1.5791132054047916,1.6017712455247786,0.3778850599238949,0.2193712436430883,0.11042355702549878,0.06461822966677336,0.16644931649764494,0.2579511805949769,0.09150186409733196,0.00960432040994799,0.26085271317829456,24.90040316812399,25.44600570250765,27.44791607989287,112476000000.0,42503000000.0,20640000000.0,10849000000.0,8051000000.0,-4108000000.0
LIN,2022,Basic Materials,Specialty Chemicals,228939874304,33364000000.0,,0.5829636734204532,0.4170363265795468,0.0931243256204292,0.004286056827718499,0.12600407624985013,0.17215397215397216,0.19362186788154898,0.011441647597254004,0.2587046725599856,0.12429564800383647,0.2985853015225992,49.87516484833952,37.11928020565553,56.20437017994859,0.791734935372292,0.4540314591538406,0.23589595520851642,0.3065605463355846,0.4800145622536343,0.06824173341032916,0.09510250569476082,0.2656755784678096,0.17057307277304878,0.003207049514446709,0.5652278755727032,24.23074331135575,25.101008307693796,26.15672524840628,79658000000.0,18791000000.0,4147000000.0,3173000000.0,4475000000.0,-5132000000.0
LIN,2023,Basic Materials,Specialty Chemicals,228939874304,32854000000.0,-0.015285936938017053,0.5324161441529189,0.467583855847081,0.10029220186278688,0.004443903329883728,0.11615024045778292,0.1497057669674382,0.2466975101966275,0.02032980556239232,0.2270906359539309,0.18868326535581664,0.37185730809033907,52.41583977597857,44.13303224331123,63.01737937342785,0.8029522173442769,0.4943423774181774,0.251389043570801,0.3154273551867939,0.48446374874707654,0.05771491504869387,0.11526754733061423,0.2832227430449869,0.16795519571437267,0.00429171485968223,0.4003871592192289,24.215339340095856,25.11537893183368,26.15672524840628,80811000000.0,20315000000.0,6199000000.0,3787000000.0,1060000000.0,-3925000000.0
LIN,2024,Basic Materials,Specialty Chemicals,228939874304,33005000000.0,0.004596091800085134,0.5194061505832449,0.48059384941675504,0.1011058930465081,0.004544765944553855,0.11452810180275716,0.14671634839310665,0.26041508862293594,0.021540094652571985,0.2336328626444159,0.19890925617330707,0.3889107710952886,51.114376609604605,41.43323805634953,53.377763518637344,0.8900577557755776,0.5725536871961102,0.28209415199570786,0.3214593185022521,0.46498309356557327,0.06051380588169239,0.1362520830177246,0.2855021966368732,0.1492501136191486,0.004847750340857446,0.4044173648134044,24.219924902117445,25.10712828549485,26.15672524840628,80147000000.0,22609000000.0,6565000000.0,4497000000.0,3167000000.0,-4451000000.0
LIN,2025,Basic Materials,Specialty Chemicals,228939874304,33986000000.0,0.029722769277382266,0.5116518566468546,0.4883481433531454,0.10101218148649443,0.004325310421938445,0.11072206202553993,0.12825931354170217,0.2722885894191726,0.01653069222273683,0.22355850286613466,0.20296592714647207,0.38615900664979697,53.333431412934736,43.135027891195584,58.982690206452354,0.8767601000131596,0.706298281371883,0.3233122545123651,0.33794072589469804,0.4584125228929818,0.05823744197564993,0.15479903489672217,0.30453716236097217,0.14973812746425,0.0048255163891013945,0.40750942302116555,24.24921451208775,25.187068291982193,26.15672524840628,86817000000.0,28069000000.0,6898000000.0,5261000000.0,2911000000.0,-4578000000.0
LYV,2022,Communication Services,Entertainment,36586835968,16681254000.0,,0.7402087996501941,0.25979120034980585,0.17719794926688365,0.0,0.026974950444373067,0.14709626296722716,0.04136073942642442,0.03617481673771306,0.23636152359517576,0.015972420298857627,0.0730750218179041,32.063824158543476,1.1447254857640072,58.26648288482687,0.9826824587529198,10.082018117692973,0.46767088024238856,0.18583849998915608,0.2398853132716609,0.34059359421550817,0.021178623621461553,0.11000653787778784,0.08882791425632629,0.0065971658965207295,0.0,23.53755141096721,23.524250124511,24.32295433967775,16460841000.0,7698256000.0,266440000.0,353286000.0,76459000.0,0.0
LYV,2023,Communication Services,Entertainment,36586835968,22726317000.0,0.3623866047480604,0.7608235861534449,0.23917641384655508,0.15475358369770165,0.0,0.02274002426350033,0.13937907985539877,0.0471262457528864,0.0415083141303477,0.2293681852324713,0.02450432245576791,0.07833715423400985,32.51723035457087,0.95290808629231,45.05540516015587,0.9548211746404454,5.976163124234204,0.44340954426883533,0.19484614527652652,0.22230772626281947,0.32748207533090484,0.020912187399304515,0.05997337800049168,0.03906119060118716,0.005102410566569146,0.0,23.84678942917008,23.669263600629396,24.32295433967775,19029640000.0,8437924000.0,556893000.0,475257000.0,330383000.0,0.0
LYV,2024,Communication Services,Entertainment,36586835968,23155625000.0,0.018890346376845946,0.7506109638586737,0.24938903614132635,0.17463195227941375,0.0,0.0237490026721369,0.1354521842259856,0.035131636481416505,0.039408148780287006,-0.5297325222537482,0.03870709600798942,0.06975942130691787,27.54278236929472,1.0530502335154073,44.155995449248614,0.992718532969577,4.252178204334047,0.42119443217704405,0.20672907688571754,0.20303108580470744,0.31037705974574475,0.029157321385192583,0.07450349537099517,0.04534617398580259,0.00476549434532646,0.0,23.8655035685684,23.700771561590923,24.32295433967775,19638771000.0,8271741000.0,896287000.0,675156000.0,-287883000.0,0.0
LYV,2025,Communication Services,Entertainment,36586835968,25201406000.0,0.08834920240762223,0.744536078661643,0.25546392133835705,0.16236233010174114,0.0,0.02535064908680095,0.12087202706865015,0.048913501095930914,0.03037497839853308,0.32972158905103893,0.019680330533939257,0.07878258855874946,29.097784266481007,1.1005621808806485,42.6921095565207,0.9950622231692334,5.720319521103204,0.4540914791044709,0.23068265739104446,0.18926960192485048,0.3096209397712597,0.043264927361592445,0.05536659343530278,0.012101666073710332,0.006159140486050659,0.0,23.950165623597854,23.85494989041671,24.32295433967775,22912533000.0,10404386000.0,495972000.0,1090337000.0,1665145000.0,-23531000.0
LMT,2022,Industrials,Aerospace & Defense,147245367296,65984000000.0,,0.8744089476236664,0.12559105237633367,0.0,0.0,0.02127788554801164,0.17605015673981192,0.12651551891367604,0.04007203962179198,0.14191616766467066,0.08686954413191077,0.13195623181377303,13.856768307468478,19.535157807165017,13.392464079588192,1.3212689620444389,1.677854521908051,0.2940052950075643,0.15081316187594554,0.2503593040847201,0.048165658093797276,0.025309165858389913,0.11824078564500486,0.09293161978661493,0.0036069350145489817,0.526168876482903,24.91267812535606,24.691291032508754,25.71536619750271,52880000000.0,15547000000.0,5732000000.0,1670000000.0,3961000000.0,-7900000000.0
LMT,2023,Industrials,Aerospace & Defense,147245367296,67571000000.0,0.024051285160038738,0.874517174527534,0.125482825472466,0.0,0.0,0.02116292492341389,0.17084826762246116,0.12589720442201535,0.052465776963170854,0.14546801679427018,0.1024107975314854,0.15456334818191236,11.516478962868685,19.345765924321398,14.28078250863061,1.2116077227372026,2.5543525969275787,0.3328313253012048,0.15956229983224035,0.24803644959585175,0.02748970565807534,0.02502552870314188,0.11721004572967693,0.09218451702653505,0.003921800772520756,0.4416184971098266,24.936444733883,24.683240559926794,25.71536619750271,52456000000.0,17459000000.0,6920000000.0,1691000000.0,1860000000.0,-6000000000.0
LMT,2024,Industrials,Aerospace & Defense,147245367296,71043000000.0,0.05138298974412092,0.9024534436890334,0.09754655631096659,0.0,0.0,0.021944456174429573,0.17866147146458858,0.09871486282955393,0.051110014800197334,0.14212218649517686,0.07510944076122912,0.12407978266683557,12.078811424067116,19.777736184549155,12.650008578603405,1.1250772399588054,3.200694773409127,0.36445691065681357,0.15689447471096968,0.26876674398115685,0.044644623046910116,0.023718029925538054,0.09813774756133609,0.07441971763579804,0.003899047056008333,0.5732758620689655,24.98655116448248,24.741754746882958,25.71536619750271,55617000000.0,20270000000.0,5336000000.0,1685000000.0,2802000000.0,-3700000000.0
LMT,2025,Industrials,Aerospace & Defense,147245367296,75048000000.0,0.0563743085173769,0.8984783072167146,0.10152169278328536,0.0,0.0,0.022478946807376613,0.19008450704225352,0.10301407099456347,0.05152073732718894,0.15281999324552517,0.06685054898198486,0.11628557723057244,18.972724123227803,19.07576858621661,19.649557312135727,1.0868652239125778,3.228686207409612,0.36263368983957217,0.14831216577540107,0.2609959893048128,0.06886697860962566,0.02197260419997868,0.11402036030273958,0.0920477561027609,0.004050740859183456,0.624078134343233,25.041393745783385,24.814940170629345,25.71536619750271,59840000000.0,21700000000.0,5017000000.0,1649000000.0,1343000000.0,-3000000000.0
LULU,2022,Consumer Cyclical,Apparel Retail,18887696384,6256617000.0,,0.4232402271067575,0.5767597728932424,0.3556289285407753,0.0,0.03583502074683491,0.12950504634504603,0.21972721040779705,0.0,0.26880225869257024,0.15588647986603624,0.25556223115463195,4.492102521218735,133.2170082007453,39.93528827983741,1.8606630167632747,0.3215464265928382,0.17826118801135787,0.35028036543612334,0.09270228415786574,0.25490674920556045,0.06305356393079518,0.22202222063456978,0.15896865670377458,0.01105022091011804,0.0,22.556905460805787,22.321132662012797,23.661776562108685,4942478000.0,881052000.0,975322000.0,394502000.0,0.0,-812602000.0
LULU,2023,Consumer Cyclical,Apparel Retail,18887696384,8110518000.0,0.2963104502001641,0.44610936070914337,0.5538906392908567,0.33998407993176266,0.0,0.03597686362326056,0.1303200980065948,0.21282746675366482,0.0,0.3585332413807594,0.10539400812623806,0.24880433037692537,5.981207365546812,146.00966425642963,17.425118388315887,2.1173148603603544,0.33991817197604546,0.1908911621430067,0.39932545490150056,0.008222701540456833,0.2059673931227147,0.07874429228811279,0.11916168609699158,0.04041739380887879,0.009626388844707576,0.0,22.81642757492057,22.44728843148606,23.661776562108685,5607038000.0,1070334000.0,854800000.0,638657000.0,0.0,-444001000.0
LULU,2024,Consumer Cyclical,Apparel Retail,18887696384,9619278000.0,0.18602510961691965,0.4168580011930209,0.583141998806979,0.3531676701723352,0.0,0.03943996628437186,0.13494385935084074,0.2294534995246005,0.0,0.28750973808850805,0.16115450660642097,0.26889346580897233,4.73431425934462,120.48130452011821,31.716955873664826,2.4892258197799126,0.3315820278487108,0.19786994843865735,0.39642475875081307,0.003395826333016589,0.3164114027457363,0.06776652052264213,0.2387044017232894,0.1709378812006473,0.009726301703724542,0.0,22.98703504693639,22.682224906031834,23.661776562108685,7091941000.0,1403282000.0,1550190000.0,651865000.0,0.0,-558652000.0
LULU,2025,Consumer Cyclical,Apparel Retail,18887696384,10588126000.0,0.1007194095024595,0.4077506255592349,0.5922493744407651,0.35533946233733904,0.0,0.04217214642137806,0.13967523889751016,0.23665160388155562,0.0,0.29558937873363256,0.1713821690448338,0.27882375030293366,4.142673122703678,121.91826748801049,22.945555281465445,2.1636426890189875,0.3644250397833326,0.20725114858143026,0.42045905904968534,0.02251537886483907,0.26098379491409773,0.0650948052563787,0.2146473323041301,0.1495525270477514,0.0085011266394072,0.0,23.082999021599353,22.751847148479158,23.661776562108685,7603292000.0,1575791000.0,1814616000.0,689232000.0,0.0,-1636879000.0
LYB,2022,Basic Materials,Specialty Chemicals,22938501120,50451000000.0,,0.8691007115815346,0.13089928841846543,0.02596578858694575,0.0024578303700620403,0.025113476442488753,0.074041608228144,0.10247566946145766,0.02178368121442125,0.18467336683417085,0.0769459475530713,0.1254682761491348,24.540246972309767,39.99042123748489,29.826327912970104,1.7522189349112427,1.0339009652358158,0.36229891379073287,0.4705623539117283,0.06844493331500069,0.05915028186443008,0.03746209193078433,0.12128600027749697,0.08382390834671265,0.0013874848863253454,0.8361669242658424,24.644268405174955,24.316872610580415,23.85608260741094,36365000000.0,13175000000.0,3882000000.0,1890000000.0,-4000000.0,-420000000.0
LYB,2023,Basic Materials,Specialty Chemicals,22938501120,33336000000.0,-0.33924005470654695,0.8529817614590832,0.14701823854091672,0.046166306695464364,0.0038996880249580032,0.04601631869450444,0.08983368470367768,0.09695224382049436,0.036689485424198136,0.18834275772074816,0.06341492680585553,0.1292896568274538,36.745260379169665,61.16493757692984,48.9704589414454,1.8394405594405594,0.995634859856027,0.3513783783783784,0.4615135135135135,0.06183783783783784,0.09162162162162162,0.045926325893928484,0.1482481401487881,0.10232181425485962,0.0027297816174706026,0.7615894039735099,24.22990373109656,24.33418374961766,23.85608260741094,37000000000.0,13001000000.0,2114000000.0,1531000000.0,-125000000.0,-211000000.0
LYB,2024,Basic Materials,Specialty Chemicals,22938501120,33394000000.0,0.0017398608111351965,0.8609331017548063,0.13906689824519375,0.04917050967239624,0.0040426423908486555,0.045577049769419654,0.0920583076271699,0.08585374618194885,0.03722045964559313,0.1522633744855967,0.04072587890040127,0.11091812900521052,34.11286458645266,59.13634782608696,47.38017391304347,1.8293810589112602,1.0266126469653638,0.361522967604767,0.4625132882000783,0.059810887931516815,0.09441615845129525,0.05506977301311613,0.11436186141222975,0.05929208839911361,0.0027250404264239085,1.2647058823529411,24.23164208010312,24.299704211742572,23.85608260741094,35746000000.0,12923000000.0,1360000000.0,1839000000.0,-32000000.0,-195000000.0
LYB,2025,Basic Materials,Specialty Chemicals,22938501120,30153000000.0,-0.09705336287955924,0.9145358670779027,0.0854641329220973,0.05339435545385202,0.004510330647033462,0.046098232348356714,0.08012912895601546,0.02755944682121182,0.03327639221045439,,-0.024707325970881835,0.03853679567538885,28.591848240639408,46.763308674209455,35.65818102697998,1.7732093326806984,1.4338199275007348,0.430403199717672,0.5101608681586919,0.034055818604240805,0.10125577154956916,0.06228235996418267,0.07501741120286538,0.012735051238682718,0.0030179418300003316,,24.129550257690287,24.249714592993595,23.85608260741094,34003000000.0,14635000000.0,-745000000.0,1878000000.0,1498000000.0,-201000000.0
MPC,2022,Energy,Oil & Gas Refining & Marketing,70118531072,177453000000.0,,0.8728282981972691,0.12717170180273085,0.015621037683217529,0.0,0.018117473359142985,0.08719589921618616,0.10690154576141288,0.04292522125479236,0.21940495383262495,0.08180194192264995,0.1402174096803097,27.72060771021059,20.801460428960652,36.08382939710497,1.7603396603396604,0.7954228061675265,0.3104311265349706,0.410115234027407,0.09169781099839829,0.09593566470902296,0.013637413850428,0.09219906115985642,0.07856164730942841,0.0,0.0881096720859741,25.901971622072395,25.222008271327375,24.973452948020746,89904000000.0,27909000000.0,14516000000.0,2420000000.0,1099000000.0,-11679000000.0
MPC,2023,Energy,Oil & Gas Refining & Marketing,70118531072,148379000000.0,-0.16384056623443954,0.8887578430910035,0.11124215690899655,0.020481334959798893,0.0,0.022287520471225713,0.09098913193011418,0.08482332405529085,0.04438440756464686,0.20137250696976194,0.06524508185120535,0.12509182566266117,29.979006463178752,25.787727586389938,38.08789517186991,1.594590570719603,0.9077040670085035,0.3314570807215044,0.42268017258422785,0.09587495784246455,0.06330026631932734,0.012737651554465254,0.0951414957642254,0.08240384420976014,0.0,0.13025513893192853,25.723035648239065,25.177461958994606,24.973452948020746,85987000000.0,28501000000.0,9681000000.0,1890000000.0,510000000.0,-11510000000.0
MPC,2024,Energy,Oil & Gas Refining & Marketing,70118531072,138864000000.0,-0.0641263251538291,0.9331216153934785,0.06687838460652148,0.023195356607904137,0.0,0.02403070630256942,0.09185752036996256,0.03779237239313285,0.04548299603588567,0.1494040624475407,0.024808445673464685,0.07634808157621846,29.294309540269616,26.95169667456416,39.17122637505113,1.1738128391030873,1.1735085285236269,0.3646808186867534,0.4606761520708108,0.10454234193106597,0.04070607928174694,0.01824086876368245,0.062399181933402464,0.04415831316972001,0.0,0.334978229317852,25.6567608738555,25.09091460368702,24.973452948020746,78858000000.0,28758000000.0,3445000000.0,2533000000.0,-353000000.0,-9164000000.0
MPC,2025,Energy,Oil & Gas Refining & Marketing,70118531072,132699000000.0,-0.04439595575527133,0.9246264101462709,0.07537358985372912,0.025237567728468187,0.0,0.024499054250597216,0.08359475443558756,0.04346679326897716,0.04109668781652017,0.16208125445473984,0.030497592295345103,0.08800367749568573,28.37779485904189,30.131828814070435,38.59515717580707,1.2592743164955789,1.4264718093498299,0.4092430468703472,0.46322434637603477,0.14374367220534812,0.043737716633911024,0.026269979427124546,0.062193385029276786,0.035923405602152236,0.0,0.28169014084507044,25.611349242468687,25.153546777969755,24.973452948020746,83955000000.0,34358000000.0,4047000000.0,3486000000.0,4703000000.0,-3464000000.0
MAR,2022,Consumer Cyclical,Lodging,86724149248,20773000000.0,,0.7805805613055409,0.21941943869445915,0.042892215857122225,0.0,0.019255764694555432,0.15552099533437014,0.16723631637221392,0.036312849162011177,0.24277456647398843,0.11351273287440428,0.18856207577143408,45.17474606460309,0.0,16.792476102374344,0.4514238997138575,19.538732394366196,0.4472294982873262,0.10364698770904694,0.7100141043723555,0.020431190812008865,0.015982284696481008,0.11375342993308622,0.09777114523660521,0.009242767053386608,0.1361323155216285,23.756919903547097,23.934714146026113,25.185998219999135,24815000000.0,11098000000.0,2358000000.0,332000000.0,-3000000.0,-2566000000.0
